seqname	start	end	length	strand	gene_id	gene_type	reads
20	50668202	50820847	50439	-	ENSG00000020256	RNA	648
7	139246316	139477577	70390	-	ENSG00000064393	RNA	712
10	102106877	102124591	5149	+	ENSG00000099194	RNA	1782
14	23790498	23795394	2040	+	ENSG00000100836	RNA	1672
19	50321536	50342036	499	+	ENSG00000104973	RNA	480
6	88032306	88052043	2434	+	ENSG00000111850	RNA	106
5	172741716	172756506	7216	-	ENSG00000113739	RNA	13103
1	55315300	55352921	2778	-	ENSG00000116133	RNA	2696
7	128430811	128462186	8635	+	ENSG00000128596	RNA	490
22	18074902	18111584	5073	-	ENSG00000131100	RNA	1410
16	70695108	70719954	1220	-	ENSG00000132613	RNA	5908
10	95066186	95242074	8352	-	ENSG00000138119	RNA	17200
15	76135622	76193419	3134	+	ENSG00000140367	RNA	1513
9	52410	52680	271	-	ENSG00000144140	RNA	0
5	70330784	70363516	4196	-	ENSG00000145736	RNA	47
11	62172575	62190667	466	+	ENSG00000149021	RNA	0
12	65444406	65515346	2129	-	ENSG00000156076	RNA	0
1	57320479	57383894	2356	+	ENSG00000157131	RNA	0
11	67559119	67572807	2575	-	ENSG00000160172	RNA	49
5	179233388	179265078	13420	+	ENSG00000161011	RNA	17491
1	151129105	151132225	1178	+	ENSG00000163154	RNA	0
12	101869199	101880775	1132	+	ENSG00000166211	RNA	0
17	77911708	78009647	5367	-	ENSG00000167291	RNA	1400
19	47137333	47137939	213	-	ENSG00000167414	RNA	0
7	65425671	65447301	2291	-	ENSG00000169919	RNA	875
X	52891557	52897099	497	-	ENSG00000171402	RNA	0
1	6845384	7827916	214214	+	ENSG00000171735	RNA	400
15	44162962	44487450	5355	-	ENSG00000171877	RNA	159
3	42774067	42788260	2164	+	ENSG00000173811	RNA	0
5	101569690	101632253	5334	-	ENSG00000173930	RNA	2
3	127783625	127872757	18446	-	ENSG00000175792	RNA	574
17	30819628	31203902	3759	-	ENSG00000176658	RNA	26634
16	3725411	3727060	1649	+	ENSG00000178430	RNA	0
15	60639333	60695082	16468	-	ENSG00000182718	RNA	8068
12	10559983	10562356	928	-	ENSG00000183542	RNA	0
12	48722763	48724062	1300	+	ENSG00000187166	RNA	0
11	71292956	71318487	3516	-	ENSG00000187811	RNA	0
6	160390131	160534539	7102	+	ENSG00000197081	RNA	5664
13	102104966	102371145	2692	+	ENSG00000198542	RNA	4717
MT	4470	5511	1042	+	ENSG00000198763	RNA	17614
X	101975616	102008468	30401	+	ENSG00000198908	RNA	203
10	43689983	43762367	3236	-	ENSG00000198915	RNA	19
2	99398873	99399011	139	+	ENSG00000201070	RNA	0
19	35331917	35332118	198	-	ENSG00000203442	RNA	0
6	139117063	139225207	4596	+	ENSG00000203734	RNA	5
X	134184962	134186226	717	-	ENSG00000203950	RNA	606
15	64963462	64963568	107	+	ENSG00000207162	RNA	0
9	84340158	84340264	107	-	ENSG00000207206	RNA	0
20	5079033	5079122	90	-	ENSG00000212536	RNA	0
19	51302699	51302789	91	-	ENSG00000221241	RNA	0
15	25983655	25983767	113	+	ENSG00000222123	RNA	0
10	110700727	110701068	342	-	ENSG00000222436	RNA	0
12	131354281	131354382	102	-	ENSG00000222438	RNA	0
14	27396859	27396981	123	+	ENSG00000222899	RNA	0
1	74100899	74175264	557	+	ENSG00000223479	RNA	0
1	117282603	117285231	2629	-	ENSG00000223489	RNA	0
1	17177698	17179624	853	-	ENSG00000223643	RNA	0
9	69451764	69452598	835	+	ENSG00000224185	RNA	0
13	19700539	19713751	902	+	ENSG00000224778	RNA	0
15	55609382	55611359	939	-	ENSG00000225973	RNA	158
13	44680514	44711372	340	-	ENSG00000226519	RNA	0
1	94798823	94800404	480	+	ENSG00000226835	RNA	0
X	55934556	56041606	1007	+	ENSG00000227486	RNA	10
1	657465	660287	2823	+	ENSG00000229376	RNA	0
X	126524324	126526508	2135	+	ENSG00000230538	RNA	0
1	147762995	147767966	678	-	ENSG00000231196	RNA	0
1	14548386	14549613	282	-	ENSG00000231606	RNA	0
20	5945826	5946157	332	+	ENSG00000231961	RNA	0
21	31661463	31661832	370	-	ENSG00000232263	RNA	0
20	61004604	61006568	477	+	ENSG00000233017	RNA	0
1	232447238	232448857	1082	+	ENSG00000234991	RNA	0
15	26640219	26691921	606	+	ENSG00000235160	RNA	0
2	111467152	111474172	4395	-	ENSG00000235881	RNA	0
13	93353642	93373867	393	-	ENSG00000235984	RNA	0
2	42077343	42077741	399	-	ENSG00000236533	RNA	1
1	201947770	201948077	308	+	ENSG00000238003	RNA	0
21	39559551	39559656	106	-	ENSG00000238581	RNA	0
7	107243808	107243952	145	+	ENSG00000238832	RNA	8
22	40270259	40270519	261	-	ENSG00000238875	RNA	0
6	14156693	14156754	62	+	ENSG00000238987	RNA	0
11	66934049	66934303	255	+	ENSG00000239573	RNA	0
15	82969483	82969651	169	+	ENSG00000241500	RNA	0
22	21909431	21909628	198	+	ENSG00000242591	RNA	0
2	95669290	95669588	299	-	ENSG00000242822	RNA	0
3	81043019	81144798	596	+	ENSG00000243694	RNA	0
18	18699143	18699622	480	-	ENSG00000244527	RNA	0
5	113824694	114004107	167490	-	ENSG00000246316	RNA	0
4	110268631	110354973	1947	-	ENSG00000247950	RNA	31
14	57279901	57618895	44856	+	ENSG00000248550	RNA	15
5	41870132	41871059	447	+	ENSG00000248668	RNA	3
4	16180562	16184743	414	+	ENSG00000249234	RNA	0
4	8992181	8992532	352	+	ENSG00000249347	RNA	8
4	134495721	134496363	286	-	ENSG00000250191	RNA	0
4	10286585	10287332	748	-	ENSG00000250505	RNA	0
4	165928238	165929111	747	-	ENSG00000250887	RNA	0
5	70046954	70149508	5425	+	ENSG00000253366	RNA	0
8	99383583	99400475	435	-	ENSG00000254267	RNA	9
14	106411066	106411245	180	-	ENSG00000254279	RNA	0
8	12553816	12554782	967	-	ENSG00000254917	RNA	0
11	66247484	66277130	1882	+	ENSG00000254986	RNA	409
11	45408766	45535352	606	-	ENSG00000255041	RNA	5
12	121067908	121079394	1934	-	ENSG00000256008	RNA	0
11	18617006	18621230	570	-	ENSG00000256282	RNA	0
12	127759012	127768828	724	-	ENSG00000256292	RNA	0
22	38616385	38617120	711	-	ENSG00000256873	RNA	357
12	49483991	49487095	485	+	ENSG00000257346	RNA	0
14	31717834	31771945	975	+	ENSG00000257831	RNA	4
12	103545620	103562087	1053	+	ENSG00000257860	RNA	0
15	20832128	20832668	541	-	ENSG00000258707	RNA	0
16	81088906	81090031	593	+	ENSG00000261141	RNA	0
